 57:3D:0A:5B:D9:3A,"Apple, Inc.",
 E6:61:05:1B:03:F9,"Apple, Inc.",
 41:E0:3D:15:70:03,"Apple, Inc.",
 7B:10:9D:D4:30:31,"Apple, Inc.",
 55:3E:52:89:3B:B3,"Apple, Inc.",
 D4:E5:FF:5E:E7:E0,"Apple, Inc.",
 DD:6A:88:DF:80:4A,"Apple, Inc.",
 CD:4A:7F:41:B0:72,"Apple, Inc.",
 47:F9:C1:EC:55:74,"Apple, Inc.",
 3F:71:47:5C:B3:B8,"Apple, Inc.",
 60:6C:CB:7B:9F:0F,"Apple, Inc.",
 71:A6:D1:FF:2A:33,"Apple, Inc.",
 42:AB:AE:FA:CE:42,"Apple, Inc.",
 40:88:C0:7E:2D:BD,"Apple, Inc.",
 51:23:E9:CD:24:2D,"Apple, Inc.",
 52:8D:CA:70:9A:36,"Apple, Inc.",
 45:17:56:A3:B6:D0,"Apple, Inc.",
 E6:FA:58:7B:59:F8,"Apple, Inc.",
 7D:B6:63:06:B4:3A,"Apple, Inc.",
 51:11:AD:19:FA:DC,"Apple, Inc.",
 44:C6:5D:74:EC:FA,"Apple, Inc.",
 7C:F8:97:18:E2:D0,"Apple, Inc.",
 4B:4C:76:B7:5A:EE,"Apple, Inc.",
 6A:00:E3:11:94:2F,"Apple, Inc.",
 7B:F4:77:1D:C5:27,"Apple, Inc.",
 30:C0:19:FA:86:9B,"Apple, Inc.",
 E1:CC:36:C6:76:12,"Apple, Inc.",
 6A:F7:77:26:23:C6,"Apple, Inc.",
 F7:A4:B8:6D:6B:00,"Apple, Inc.",
 79:DE:46:88:59:74,"Apple, Inc.",
 D0:D3:DD:C1:1D:BF,"Apple, Inc.",
 ED:FF:DC:94:61:BE,"Apple, Inc.",
 F8:61:F8:08:F1:73,"Apple, Inc.",
 7D:00:5D:B1:90:FE,"Apple, Inc.",
 60:E8:A7:3C:A7:4B,"Apple, Inc.",
 00:02:5B:00:28:66,"Apple, Inc.",
 5B:01:32:3F:39:70,"Apple, Inc.",
 D8:99:61:F2:89:45,"Apple, Inc.",
 45:5A:89:0E:DA:31,"Apple, Inc.",
 E8:A4:82:1F:13:54,"Apple, Inc.",
 3E:C1:CE:E2:08:E7,"Apple, Inc.",
 DE:93:CA:4F:DB:A1,"Apple, Inc.",
 7C:BA:06:EF:72:0D,"Apple, Inc.",
 56:5F:71:E8:86:80,"Apple, Inc.",
 2F:90:0F:E1:2A:15,"Apple, Inc.",
 CD:F5:D5:9F:70:23,"Apple, Inc.",
 C4:A9:90:79:9E:3E,"Apple, Inc.",
 F9:83:3C:33:72:1C,"Apple, Inc.",
 43:A5:92:B6:20:73,"Apple, Inc.",
 40:26:09:9D:6D:00,"Apple, Inc.",
 F0:C3:95:D7:78:46,"Apple, Inc.",
 5B:F8:F1:14:6B:1A,"Apple, Inc.",
 EB:4C:F8:1B:34:F3,"Apple, Inc.",
 4E:FA:13:DB:8E:73,"Apple, Inc.",
 76:4F:C1:1B:B0:C2,"Apple, Inc.",
 1E:62:A2:53:5A:AA,"Apple, Inc.",
 D2:08:13:B5:15:4B,"Apple, Inc.",
 55:BF:6A:E0:1F:7B,"Apple, Inc.",
 1F:41:6B:38:DB:48,"Apple, Inc.",
 D5:A8:7F:11:44:5C,"Apple, Inc.",
 C6:34:A0:1B:57:72,"Apple, Inc.",
 E7:49:E8:E2:C8:60,"Apple, Inc.",
 7A:7E:9F:39:4E:A4,"Apple, Inc.",
 67:1D:44:15:BE:0B,"Apple, Inc.",
 50:C6:77:BC:6E:C9,"Apple, Inc.",
 39:ED:F5:7B:70:00,"Apple, Inc.",
 6B:0A:16:7A:F1:6E,"Apple, Inc.",
 71:86:0B:37:6A:21,"Apple, Inc.",
 5B:3E:43:53:BA:D6,"Apple, Inc.",
 65:93:EC:5D:C8:DB,"Apple, Inc.",
 4C:67:60:03:12:53,"Apple, Inc.",
 FF:65:43:B5:A0:B5,"Apple, Inc.",
 F7:27:BD:3B:0A:79,"Apple, Inc.",
 5C:67:29:37:3D:AB,"Apple, Inc.",
 C2:A8:F8:72:8D:72,"Apple, Inc.",
 50:80:C9:5D:67:FB,"Apple, Inc.",
 79:2A:16:47:52:24,"Apple, Inc.",
 44:C6:5D:7F:D2:CA,"Apple, Inc.",
 C8:F0:46:C0:75:E5,"Apple, Inc.",
 2E:CC:6D:81:14:8A,"Apple, Inc.",
 53:76:3E:A5:05:5B,"Apple, Inc.",
 2B:46:3D:55:C9:AB,"Apple, Inc.",
 41:DA:53:71:A3:41,"Apple, Inc.",
 4D:AE:36:48:F9:0F,"Apple, Inc.",
 7A:0E:DB:E2:E9:B6,"Apple, Inc.",
 F7:0B:DA:E5:3F:D1,"Apple, Inc.",
 6B:F7:61:71:60:49,"Apple, Inc.",
 E0:D9:91:F5:29:B6,"Apple, Inc.",
 6E:44:BD:D4:F9:58,"Apple, Inc.",
 4B:DA:E8:3B:C9:4E,"Apple, Inc.",
 D6:16:D6:11:D3:1E,"Apple, Inc.",
 6E:37:34:35:B2:BB,"Apple, Inc.",
 60:7A:AF:08:10:FB,"Apple, Inc.",
 57:9F:CF:33:02:A0,"Apple, Inc.",
 52:9B:21:36:80:E8,"Apple, Inc.",
 5D:11:41:68:34:29,"Apple, Inc.",
 D8:11:9B:43:5B:DA,"Apple, Inc.",
 D6:24:B8:C4:CB:EA,"Apple, Inc.",
 63:4C:B3:10:F8:78,"Apple, Inc.",
 71:05:62:F4:8A:4C,"Apple, Inc.",
 7C:A9:39:F0:2D:55,"Apple, Inc.",
 DE:24:81:DF:1D:39,"Apple, Inc.",
 D1:77:3A:81:6F:E3,"Apple, Inc.",
 C4:69:2F:1A:33:40,"Apple, Inc.",
 6A:F3:95:17:88:67,"Apple, Inc.",
 5F:C6:86:AB:1E:52,"Apple, Inc.",
 6C:44:A9:CF:93:24,"Apple, Inc.",
 7A:45:83:1C:C7:3E,"Apple, Inc.",
 5F:45:B8:42:02:5F,"Apple, Inc.",
 F5:37:E3:B5:67:80,"Apple, Inc.",
 78:A3:32:8C:F3:25,"Apple, Inc.",
 6C:2A:32:35:9B:1B,"Apple, Inc.",
 07:98:F5:8C:0F:5F,"Apple, Inc.",
 05:75:2A:1F:62:49,"Apple, Inc.",
 0F:59:74:10:BF:E5,"Apple, Inc.",
 6F:C2:23:98:C4:8F,"Apple, Inc.",
 CA:5E:EA:27:D4:60,"Apple, Inc.",
 5B:F9:0D:0A:DC:AC,"Apple, Inc.",
 53:C2:32:A5:B9:5F,"Apple, Inc.",
 50:2E:AC:2F:B7:85,"Apple, Inc.",
 76:ED:BD:82:D8:78,"Apple, Inc.",
 71:14:5A:3C:B4:6D,"Apple, Inc.",
 62:2C:01:8D:C8:19,"Apple, Inc.",
 E2:72:62:B0:BE:74,"Apple, Inc.",
 7D:AA:E1:79:91:BE,"Apple, Inc.",
 4A:60:2B:97:8D:BE,"Apple, Inc.",
 7F:B9:2A:B2:31:91,"Apple, Inc.",
 44:C6:5D:67:9F:50,"Apple, Inc.",
 61:D7:62:44:59:3D,"Apple, Inc.",
 74:C1:E5:97:12:C9,"Apple, Inc.",
 48:B4:56:12:D5:AE,"Apple, Inc.",
 39:5E:00:10:FC:79,"Apple, Inc.",
 DF:4F:4E:A0:9E:98,"Apple, Inc.",
 04:BB:A1:6C:4A:D7,"Apple, Inc.",
 63:4A:A2:95:B8:41,"Apple, Inc.",
 75:4D:CF:35:24:51,"Apple, Inc.",
 1F:75:96:F5:EE:A8,"Apple, Inc.",
 66:4C:11:B3:20:07,"Apple, Inc.",
 5A:E5:53:B8:3C:DE,"Apple, Inc.",
 08:E1:C4:E6:6E:33,"Apple, Inc.",
 DB:28:04:C1:15:96,"Apple, Inc.",
 40:63:E0:0E:53:06,"Apple, Inc.",
 59:73:B4:AC:E8:4B,"Apple, Inc.",
 D8:AC:59:5E:2F:36,"Apple, Inc.",
 79:34:06:67:FC:40,"Apple, Inc.",
 02:21:52:C4:DC:6C,"Apple, Inc.",
 DB:16:0C:39:A8:DA,"Apple, Inc.",
 F0:B8:FD:03:8B:0A,"Apple, Inc.",
 54:40:F5:D1:B7:2A,"Apple, Inc.",
 5E:E6:AC:A0:66:3E,"Apple, Inc.",
 49:80:E2:E1:88:7B,"Apple, Inc.",
 70:D0:D5:B0:78:C8,"Apple, Inc.",
 E8:13:A2:29:3A:9C,"Apple, Inc.",
 58:24:2F:FC:03:39,"Apple, Inc.",
 52:F6:6C:9E:4A:96,"Apple, Inc.",
 E6:31:CF:B5:A1:FB,"Apple, Inc.",
 FF:E8:33:B9:35:83,"Apple, Inc.",
 77:C0:E9:D4:B7:E1,"Apple, Inc.",
 53:60:1E:FC:C7:5D,"Apple, Inc.",
 44:C6:5D:70:21:75,"Apple, Inc.",
 F1:82:D6:C8:FE:5F,"Apple, Inc.",
 4A:23:1A:96:A7:64,"Apple, Inc.",
 58:D1:88:9C:FC:41,"Apple, Inc.",
 5D:48:BE:50:4D:09,"Apple, Inc.",
 4A:04:D4:07:47:F3,"Apple, Inc.",
 43:B2:65:05:64:2B,"Apple, Inc.",
 F5:A8:6D:25:69:2B,"Apple, Inc.",
 51:AE:B9:40:4C:29,"Apple, Inc.",
 4C:7C:2E:91:4A:7C,"Apple, Inc.",
 F7:7B:7B:C5:6B:AB,"Apple, Inc.",
 E9:FC:63:BD:8E:CF,"Apple, Inc.",
 DA:07:6B:54:94:A9,"Apple, Inc.",
 CF:02:D6:C9:A1:60,"Apple, Inc.",
 F2:44:B3:B1:64:2A,"Apple, Inc.",
 4C:4A:A6:DC:F9:54,"Apple, Inc.",
 62:11:61:8D:9E:92,"Apple, Inc.",
 50:CA:F8:29:6A:5D,"Apple, Inc.",
 6C:45:C8:C4:25:85,"Apple, Inc.",
 4B:B9:6B:C7:F4:CF,"Apple, Inc.",
 7E:CC:BC:B5:FD:D2,"Apple, Inc.",
 79:D9:59:41:A6:EB,"Apple, Inc.",
 73:08:51:28:9E:D5,"Apple, Inc.",
 67:12:FA:37:43:CD,"Apple, Inc.",
 49:E4:01:99:96:7B,"Apple, Inc.",
 71:CE:A6:28:31:59,"Apple, Inc.",
 01:42:FE:F7:89:76,"Apple, Inc.",
 70:E2:FA:BA:E1:09,"Apple, Inc.",
 F5:04:16:EF:25:43,"Apple, Inc.",
 CB:27:A1:BA:2C:16,"Apple, Inc.",
 E8:09:C3:6D:6C:F8,"Apple, Inc.",
 61:20:83:84:AF:77,"Apple, Inc.",
 FB:6A:82:D8:23:D2,"Apple, Inc.",
 1C:01:7E:96:15:88,"Apple, Inc.",
 DD:84:E3:5F:CE:C7,"Apple, Inc.",
 C4:D5:CA:56:EE:9B,"Apple, Inc.",
 48:8D:06:AA:12:CD,"Apple, Inc.",
 74:72:E0:E2:1F:9D,"Apple, Inc.",
 C8:DC:F5:FA:5F:E9,"Apple, Inc.",
 58:0E:F5:F3:3A:D4,"Apple, Inc.",
 56:EA:8F:8D:C6:86,"Apple, Inc.",
 79:65:09:8A:0C:28,"Apple, Inc.",
 40:1B:32:36:6B:02,"Apple, Inc.",
 62:EE:03:80:82:C5,"Apple, Inc.",
 FC:17:98:A2:7D:C1,"Apple, Inc.",
 1B:13:B1:72:60:43,"Apple, Inc.",
 DC:28:05:CE:2D:19,"Apple, Inc.",
 08:6B:D7:F3:DC:1E,"Apple, Inc.",
 3A:9E:0D:0C:85:24,"Apple, Inc.",
 68:C3:7D:C9:78:57,"Apple, Inc.",
 D0:46:DB:39:02:1D,"Apple, Inc.",
 6A:BF:2A:C2:C6:51,"Apple, Inc.",
 10:F5:F1:EC:9C:70,"Apple, Inc.",
 55:15:B6:01:38:2D,"Apple, Inc.",
 04:76:E6:FC:9E:B5,"Apple, Inc.",
 04:76:E6:FC:9E:B5,"Apple, Inc.",Google LLC
 5C:34:2A:31:DE:02,"Apple, Inc.",
 CD:1B:17:A4:F4:1A,"Apple, Inc.",
 E5:B3:07:7E:15:52,"Apple, Inc.",
 D3:C7:7A:E6:40:12,"Apple, Inc.",
 34:A5:DA:44:62:1B,"Apple, Inc.",
 CB:97:50:E8:BF:2A,"Apple, Inc.",
 49:C4:69:A4:91:3A,"Apple, Inc.",
 EA:A8:D9:27:60:CB,"Apple, Inc.",
 1B:8C:8A:B4:F0:1B,"Apple, Inc.",
 7C:C9:27:1B:3A:24,"Apple, Inc.",
 CE:8E:2A:27:4A:7B,"Apple, Inc.",
 4C:E0:14:3B:45:65,"Apple, Inc.",
 6F:80:44:66:1D:81,"Apple, Inc.",
 78:3B:12:BC:2A:DE,"Apple, Inc.",
 77:D9:E2:02:9C:1A,"Apple, Inc.",
 74:7A:A2:DC:89:7A,"Apple, Inc.",
 14:C3:68:0B:CC:4D,"Apple, Inc.",
 14:C3:68:0B:CC:4D,"Apple, Inc.",Google LLC
 E2:29:7A:BF:34:3B,"Apple, Inc.",
 72:36:50:FC:D0:10,"Apple, Inc.",
 48:66:17:A2:5E:00,"Apple, Inc.",
 F6:14:6C:1A:29:8C,"Apple, Inc.",
 5B:90:0D:85:2A:45,"Apple, Inc.",
 F8:28:3C:91:E3:26,"Apple, Inc.",
 5B:64:53:56:4F:F8,"Apple, Inc.",
 71:51:85:9B:36:62,"Apple, Inc.",
 18:D9:9D:57:A4:2C,"Apple, Inc.",
 7D:CA:A5:91:FF:3D,"Apple, Inc.",
 C7:C4:AE:B4:68:C2,"Apple, Inc.",
 EB:22:2C:5F:26:F5,"Apple, Inc.",
 50:84:C7:F9:0B:CA,"Apple, Inc.",
 60:B9:A4:3D:29:E1,"Apple, Inc.",
 71:84:FE:03:BD:2E,"Apple, Inc.",
 C5:97:82:34:7B:B1,"Apple, Inc.",
 6D:8E:8C:7D:DB:19,"Apple, Inc.",
 1B:96:5F:7A:3E:F3,"Apple, Inc.",
 55:42:F4:F3:22:86,"Apple, Inc.",
 CE:E5:AB:81:C5:3E,"Apple, Inc.",
 44:67:BA:A4:21:F3,"Apple, Inc.",
 60:D7:8A:D0:25:3A,"Apple, Inc.",
 CC:58:2B:7C:29:F2,"Apple, Inc.",
 EB:8A:26:8C:14:C6,"Apple, Inc.",
 40:D5:EF:C9:3D:24,"Apple, Inc.",
 75:A9:85:E4:E4:CC,"Apple, Inc.",
 78:95:42:BB:46:DA,"Apple, Inc.",
 74:24:D2:28:98:FF,"Apple, Inc.",
 44:C6:5D:81:72:7E,"Apple, Inc.",
 6F:74:41:90:46:7D,"Apple, Inc.",
 47:7B:0F:4A:58:AF,"Apple, Inc.",
 0E:B4:D9:A8:86:1D,"Apple, Inc.",
 70:C3:EE:9A:48:73,"Apple, Inc.",
 3F:C5:89:31:E1:87,"Apple, Inc.",
 41:56:F9:03:36:3B,"Apple, Inc.",
 7B:6E:7E:35:8B:2D,"Apple, Inc.",
 D2:82:45:4A:F1:ED,"Apple, Inc.",
 5D:81:3F:C3:A8:B3,"Apple, Inc.",
 76:E9:F2:21:CF:7B,"Apple, Inc.",
 4B:84:56:10:BD:BE,"Apple, Inc.",
 6E:69:B6:E4:07:39,"Apple, Inc.",
 45:C3:14:E6:9C:C4,"Apple, Inc.",
 5B:29:2B:9F:8D:F2,"Apple, Inc.",
 78:33:C9:68:88:A7,"Apple, Inc.",
 4C:66:26:C5:40:67,"Apple, Inc.",
 7C:09:E5:94:A8:27,"Apple, Inc.",
 74:79:96:1A:4D:DF,"Apple, Inc.",
 79:72:5E:AD:5C:1C,"Apple, Inc.",
 F4:09:F7:9D:7F:BF,"Apple, Inc.",
 03:43:22:D1:B1:38,"Apple, Inc.",
 D7:24:63:B7:96:A3,"Apple, Inc.",
 D6:52:A8:07:99:B4,"Apple, Inc.",
 F3:CB:46:2C:13:7D,"Apple, Inc.",
 71:E2:58:02:FA:E5,"Apple, Inc.",
 E8:E3:AF:F8:96:C6,"Apple, Inc.",
 7E:57:E3:6E:8A:FF,"Apple, Inc.",
 D5:87:D8:DD:32:B4,"Apple, Inc.",
 4D:36:A4:84:E2:8D,"Apple, Inc.",
 4B:20:29:57:73:F2,"Apple, Inc.",
 4F:E4:CD:CE:59:74,"Apple, Inc.",
 58:60:23:0E:1C:39,"Apple, Inc.",Volkswagen AG
 79:DA:CE:CA:03:D9,"Apple, Inc.",
 E5:01:D4:2C:D0:7B,"Apple, Inc.",
 63:11:86:D6:6E:C8,"Apple, Inc.",
 56:76:F8:36:FD:A6,"Apple, Inc.",
 5B:DA:D7:5E:3B:60,"Apple, Inc.",
 04:3F:30:7B:11:EE,"Apple, Inc.",
 4A:54:D9:56:C9:47,"Apple, Inc.",
 50:72:BE:7E:22:06,"Apple, Inc.",
 62:C7:86:15:C6:F4,"Apple, Inc.",
 E0:89:7E:6E:36:63,"Apple, Inc.",
 78:A1:7E:63:41:55,"Apple, Inc.",
 CF:DA:CB:C7:AA:DC,"Apple, Inc.",
 08:B3:22:85:B1:CE,"Apple, Inc.",
 FE:7D:8C:92:DF:E2,"Apple, Inc.",
 52:C2:1E:D3:BD:7D,"Apple, Inc.",
 4C:FB:14:AA:F0:98,"Apple, Inc.",
 55:C6:B3:15:83:E4,"Apple, Inc.",
 45:A7:DE:13:61:B8,"Apple, Inc.",
 4A:60:39:30:8D:98,"Apple, Inc.",
 0E:A7:08:C0:6E:44,"Apple, Inc.",
 FC:6E:52:15:65:24,"Apple, Inc.",
 6D:06:D0:E9:AB:34,"Apple, Inc.",
 61:8B:23:90:EF:2D,"Apple, Inc.",
 E1:59:8D:90:60:AE,"Apple, Inc.",
 51:5F:F9:97:C6:C9,"Apple, Inc.",
 44:55:76:A4:6D:AE,"Apple, Inc.",
 EA:CA:F6:8A:60:AF,"Apple, Inc.",
 0C:1F:EF:7B:22:1E,"Apple, Inc.",
 C7:BF:0F:CB:D7:A7,"Apple, Inc.",
 D2:38:58:09:9C:B0,"Apple, Inc.",
 CD:A5:8C:24:26:79,"Apple, Inc.",
 30:26:07:E7:1C:E2,"Apple, Inc.",
 30:26:07:E7:1C:E2,"Apple, Inc.",Google LLC
 30:26:07:E7:1C:E2,"Apple, Inc.",Tx Power
 44:C6:5D:6D:DB:B4,"Apple, Inc.",
 79:25:BB:78:65:ED,"Apple, Inc.",
 4F:32:E4:81:F9:C7,"Apple, Inc.",
 54:47:06:16:6D:4A,"Apple, Inc.",Volkswagen AG
 49:78:A4:B2:82:C7,"Apple, Inc.",
 FA:0D:F0:D3:BD:99,"Apple, Inc.",
 48:3A:59:55:2B:B0,"Apple, Inc.",
 6A:69:16:25:8C:6F,"Apple, Inc.",
 C7:DF:E0:67:DB:AB,"Apple, Inc.",
 01:92:57:59:8A:4C,"Apple, Inc.",
 15:A8:B8:11:FB:0B,"Apple, Inc.",
 00:0E:C5:64:31:31,"Apple, Inc.",
 00:0E:C5:64:31:31,"Apple, Inc.",Google LLC
 FA:5E:BA:54:56:AC,"Apple, Inc.",
 44:C6:5D:6A:61:20,"Apple, Inc.",
 13:E9:AA:BF:6C:66,"Apple, Inc.",
 45:E7:C2:9B:C4:54,"Apple, Inc.",
 03:2B:DD:E7:88:C9,"Apple, Inc.",
 EE:93:6C:11:B1:04,"Apple, Inc.",
 7C:BE:17:73:90:59,"Apple, Inc.",
 6E:BA:35:53:A6:E5,"Apple, Inc.",
 75:64:FC:C4:78:6A,"Apple, Inc.",
 E0:51:D9:9F:25:D7,"Apple, Inc.",
 54:F0:E5:7B:9C:A4,"Apple, Inc.",
 CF:0F:EC:7B:2D:BD,"Apple, Inc.",
 40:8E:31:C6:BE:8D,"Apple, Inc.",
 6B:F4:EF:3C:00:11,"Apple, Inc.",
 5E:DA:AC:89:65:B9,"Apple, Inc.",
 D6:A8:08:88:14:5C,"Apple, Inc.",
 DC:B0:25:72:F0:76,"Apple, Inc.",
 7F:EC:54:10:56:A1,"Apple, Inc.",
 C9:32:BA:1F:B8:64,"Apple, Inc.",
 7F:A2:E0:EB:2C:E7,"Apple, Inc.",
 C5:23:64:09:5B:08,"Apple, Inc.",
 FB:4D:7A:C9:03:5F,"Apple, Inc.",
 75:8D:18:AB:98:45,"Apple, Inc.",
 72:78:F7:8D:ED:06,"Apple, Inc.",
 EB:D2:28:C1:99:7A,"Apple, Inc.",
 4C:3F:34:F8:B9:84,"Apple, Inc.",
 E7:75:BA:0E:9D:98,"Apple, Inc.",
 E6:87:4D:52:37:67,"Apple, Inc.",
 45:27:16:B0:73:5B,"Apple, Inc.",
 16:00:5E:34:43:A3,"Apple, Inc.",
 3B:41:71:90:1B:A3,"Apple, Inc.",
 7B:9D:3D:9B:73:CE,"Apple, Inc.",
 77:B5:11:51:BC:25,"Apple, Inc.",
 67:DF:A9:C4:3D:CC,"Apple, Inc.",
 57:66:C0:16:3D:FF,"Apple, Inc.",
 3A:BC:01:24:2A:DC,"Apple, Inc.",
 65:B0:EB:E7:49:65,"Apple, Inc.",
 58:DE:FF:5D:A4:E3,"Apple, Inc.",
 D0:91:61:24:28:08,"Apple, Inc.",
 02:05:CC:D2:66:A3,"Apple, Inc.",
 E0:89:7E:73:00:7A,"Apple, Inc.",
 2A:64:B7:C8:E4:FC,"Apple, Inc.",
 49:92:40:D2:B9:E3,"Apple, Inc.",
 C6:67:25:0D:F2:8E,"Apple, Inc.",
 84:EE:03:40:CA:92,"Apple, Inc.",
 43:10:7E:3A:1F:10,"Apple, Inc.",
 4F:69:20:91:D3:2B,"Apple, Inc.",
 09:EA:E9:75:BE:C7,"Apple, Inc.",
 78:97:CB:69:05:CF,"Apple, Inc.",
 E8:A1:25:F4:D3:D2,"Apple, Inc.",
 10:B8:2C:35:C1:16,"Apple, Inc.",
 C0:62:85:4F:E5:73,"Apple, Inc.",
 66:EB:67:9F:D4:50,"Apple, Inc.",
 44:C6:5D:71:B0:9B,"Apple, Inc.",
 C5:13:11:38:66:AD,"Apple, Inc.",
 44:C6:5D:83:30:9A,"Apple, Inc.",
 5C:FC:5F:61:97:F4,"Apple, Inc.",
 D5:CA:FD:DE:A3:CC,"Apple, Inc.",
 7B:AC:43:95:6D:03,"Apple, Inc.",
 77:9D:3A:AD:EC:7B,"Apple, Inc.",
 FF:99:08:1C:63:CF,"Apple, Inc.",
 5B:67:87:49:63:4F,"Apple, Inc.",
 53:DC:A7:B7:A3:43,"Apple, Inc.",
 C4:B2:71:8B:ED:C5,"Apple, Inc.",
 1F:3B:FB:95:80:21,"Apple, Inc.",
 D7:AD:62:E3:A9:B2,"Apple, Inc.",
 E1:91:19:72:8D:4D,"Apple, Inc.",
 FE:EA:30:50:B4:BA,"Apple, Inc.",
 EF:ED:00:97:51:77,"Apple, Inc.",
 75:8D:1B:81:1F:4F,"Apple, Inc.",
 5E:AA:CF:63:09:3E,"Apple, Inc.",
 63:2F:DA:AB:34:BF,"Apple, Inc.",Volkswagen AG
 44:A2:67:E5:A2:CA,"Apple, Inc.",
 68:E9:2C:BF:3E:1B,"Apple, Inc.",
 3C:5F:BD:3F:8D:C5,"Apple, Inc.",
 40:47:52:4C:0C:9B,"Apple, Inc.",
 D6:75:AC:5A:8C:B6,"Apple, Inc.",
 37:45:00:88:E8:CB,"Apple, Inc.",
 49:C9:1C:68:79:0A,"Apple, Inc.",
 69:EE:AE:BC:78:98,"Apple, Inc.",
 25:53:EE:6F:C4:EA,"Apple, Inc.",
 61:81:B9:A7:6D:8D,"Apple, Inc.",
 C2:C4:D6:0A:19:53,"Apple, Inc.",
 76:54:5E:F3:26:AD,"Apple, Inc.",
 12:03:A0:7C:57:7F,"Apple, Inc.",
 11:D0:DF:A9:EE:91,"Apple, Inc.",
 77:EE:EF:87:75:D3,"Apple, Inc.",
 5F:16:04:D2:0D:0F,"Apple, Inc.",
 77:BB:9F:A9:A3:60,"Apple, Inc.",
 D4:1B:53:3A:98:A6,"Apple, Inc.",
 4D:42:B3:61:F3:FD,"Apple, Inc.",
 44:6F:E1:70:35:1C,"Apple, Inc.",
 D4:3A:44:26:A4:CA,"Apple, Inc.",
 4D:51:E6:D8:C6:A7,"Apple, Inc.",
 6B:A8:3C:2C:F2:19,"Apple, Inc.",
 30:36:91:15:9A:09,"Apple, Inc.",
 CC:78:41:C7:A3:4F,"Apple, Inc.",
 61:29:5B:0F:53:97,"Apple, Inc.",
 5A:A7:05:7E:3E:5C,"Apple, Inc.",
 C3:2F:57:13:9C:2E,"Apple, Inc.",
 47:8C:2B:3C:A9:63,"Apple, Inc.",
 10:C0:48:B0:05:82,"Apple, Inc.",
 61:39:62:55:0D:C8,"Apple, Inc.",
 70:BF:00:0E:AC:E9,"Apple, Inc.",
 04:EE:03:8E:C1:5E,"Apple, Inc.",
 52:6E:38:E5:DE:D8,"Apple, Inc.",
 62:83:3A:E5:31:2B,"Apple, Inc.",
 68:9D:5A:CB:B2:73,"Apple, Inc.",
 54:91:AB:2C:9B:B4,"Apple, Inc.",
 06:D4:74:A4:B2:A5,"Apple, Inc.",
 D5:7D:A4:A8:CF:8A,"Apple, Inc.",
 4C:CC:4C:B6:76:4F,"Apple, Inc.",
